timestamp,filter,x,y,theta,P_xx,P_yy,P_tt
1366.820000,KF,-19.184288,-7.682565,2.027377,37218.083897,30626.734160,0.000000
1366.820000,EKF,4.376066,4.778426,2.031014,14.623201,16.411412,0.027017
1366.830000,KF,-19.186613,-7.683968,2.028769,37236.393170,30642.933286,0.000000
1366.830000,EKF,4.375089,4.780398,2.031790,14.633203,16.421414,0.027017
1366.830000,Odom,3.940291,4.156888,2.030250,0.000010,0.000010,1000000000000.000000
1366.840000,KF,-19.188916,-7.685367,2.030250,37254.708482,30659.138112,0.000000
1366.840000,EKF,4.374110,4.782368,2.022613,14.643205,16.431416,0.027017
1366.850000,KF,-19.191205,-7.686769,2.031855,37273.029832,30675.348638,0.000000
1366.850000,EKF,4.373150,4.784347,2.022975,14.653207,16.441418,0.027017
1366.860000,EKF,4.372188,4.786326,2.035481,14.663209,16.451420,0.027017
1366.860000,KF,-19.193490,-7.688174,2.033579,37291.357223,30691.564865,0.000000
1366.860000,Odom,3.937121,4.163389,2.035388,0.000010,0.000010,1000000000000.000000
1366.870000,EKF,4.371202,4.788293,2.037166,14.673211,16.461422,0.027017
1366.870000,KF,-19.195775,-7.689580,2.035388,37309.690654,30707.786794,0.000000
1366.880000,EKF,4.370213,4.790258,2.041277,14.683213,16.471424,0.027017
1366.880000,KF,-19.198069,-7.690991,2.037601,37328.030128,30724.014426,0.000000
1366.890000,KF,-19.200591,-7.692376,2.039444,37346.375645,30740.247762,0.000000
1366.890000,EKF,4.369216,4.792219,2.043668,14.693215,16.481426,0.027017
1366.890000,Odom,3.934344,4.169279,2.041130,0.000010,0.000010,1000000000000.000000
1366.900000,KF,-19.203112,-7.693772,2.041130,37364.727206,30756.486804,0.000000
1366.900000,EKF,4.368214,4.794177,2.048656,14.703217,16.491428,0.027017
1366.910000,KF,-19.205636,-7.695174,2.042667,37383.084812,30772.731551,0.000000
1366.910000,EKF,4.367202,4.796131,2.049369,14.713219,16.501430,0.027017
1366.920000,EKF,4.366189,4.798084,2.057361,14.723221,16.511432,0.027017
1366.920000,KF,-19.208164,-7.696578,2.044054,37401.448464,30788.982005,0.000000
1366.930000,KF,-19.210697,-7.697980,2.045310,37419.818163,30805.238167,0.000000
1366.930000,EKF,4.365160,4.800028,2.057237,14.733223,16.521434,0.027017
1366.930000,Odom,3.930654,4.177150,2.046462,0.000010,0.000010,1000000000000.000000
1366.940000,KF,-19.213230,-7.699373,2.046462,37438.193910,30821.500039,0.000000
1366.940000,EKF,4.364132,4.801973,2.052496,14.743225,16.531436,0.027017
1366.950000,KF,-19.215759,-7.700752,2.047538,37456.575706,30837.767620,0.000000
1366.950000,EKF,4.363113,4.803923,2.053241,14.753227,16.541438,0.027017
1366.960000,KF,-19.218281,-7.702111,2.048651,37474.963553,30854.040913,0.000000
1366.960000,EKF,4.362092,4.805872,2.049614,14.763229,16.551440,0.027017
1366.960000,Odom,3.927772,4.182901,2.049636,0.000010,0.000010,1000000000000.000000
1366.970000,KF,-19.220862,-7.703441,2.049636,37493.357450,30870.319917,0.000000
1366.970000,EKF,4.361078,4.807824,2.047139,14.773231,16.561442,0.027017
1366.980000,KF,-19.223406,-7.704754,2.050566,37511.757400,30886.604635,0.000000
1366.980000,EKF,4.360070,4.809779,2.053715,14.783233,16.571444,0.027017
1366.990000,KF,-19.225929,-7.706048,2.051478,37530.163402,30902.895066,0.000000
1366.990000,EKF,4.359048,4.811728,2.051448,14.793235,16.581446,0.027017
1366.990000,Odom,3.924676,4.188665,2.052382,0.000010,0.000010,1000000000000.000000
1367.000000,KF,-19.228432,-7.707323,2.052382,37548.575459,30919.191213,0.000000
1367.000000,EKF,4.358031,4.813679,2.057605,14.803237,16.591448,0.027017
1367.000000,PF,2.469221,2.432317,2.116764,0.000000,0.000000,0.000000
1367.010000,KF,-19.230922,-7.708584,2.053280,37566.993571,30935.493076,0.000000
1367.010000,EKF,4.357002,4.815623,2.045021,14.813239,16.601450,0.027017
1367.020000,KF,-19.233399,-7.709830,2.054188,37585.417739,30951.800655,0.000000
1367.020000,EKF,4.355997,4.817580,2.052234,14.823241,16.611452,0.027017
1367.030000,EKF,4.354978,4.819530,2.045943,14.833243,16.621454,0.027017
1367.030000,KF,-19.235864,-7.711066,2.055109,37603.847964,30968.113953,0.000000
1367.030000,Odom,3.920315,4.196380,2.056040,0.000010,0.000010,1000000000000.000000
1367.040000,KF,-19.238319,-7.712298,2.056040,37622.284247,30984.432970,0.000000
1367.040000,EKF,4.353972,4.821486,2.047621,14.843245,16.631456,0.027017
1367.050000,KF,-19.240770,-7.713527,2.056975,37640.726589,31000.757707,0.000000
1367.050000,EKF,4.352962,4.823441,2.048892,14.853247,16.641458,0.027017
1367.060000,KF,-19.243217,-7.714757,2.057913,37659.174991,31017.088165,0.000000
1367.060000,EKF,4.351950,4.825394,2.051856,14.863249,16.651460,0.027017
1367.060000,Odom,3.916996,4.202205,2.058851,0.000010,0.000010,1000000000000.000000
1367.070000,EKF,4.350932,4.827345,2.065589,14.873251,16.661462,0.027017
1367.070000,KF,-19.245658,-7.715988,2.058851,37677.629455,31033.424345,0.000000
1367.080000,EKF,4.349887,4.829281,2.060374,14.883253,16.671464,0.027017
1367.080000,KF,-19.248092,-7.717222,2.059790,37696.089980,31049.766248,0.000000
1367.090000,KF,-19.250522,-7.718457,2.060728,37714.556569,31066.113875,0.000000
1367.090000,EKF,4.348853,4.831222,2.061392,14.893255,16.681466,0.027017
1367.090000,Odom,3.913678,4.208057,2.061667,0.000010,0.000010,1000000000000.000000
1367.100000,KF,-19.252949,-7.719694,2.061667,37733.029221,31082.467227,0.000000
1367.100000,EKF,4.347816,4.833163,2.067586,14.903257,16.691468,0.027017
1367.110000,KF,-19.255376,-7.720929,2.061911,37751.507939,31098.826305,0.000000
1367.110000,EKF,4.346768,4.835097,2.062568,14.913259,16.701470,0.027017
1367.120000,EKF,4.345729,4.837036,2.056154,14.923261,16.711472,0.027017
1367.120000,KF,-19.257922,-7.722052,2.062918,37769.992723,31115.191110,0.000000
1367.130000,KF,-19.260403,-7.723340,2.063965,37788.483574,31131.561643,0.000000
1367.130000,EKF,4.344703,4.838982,2.059015,14.933263,16.721474,0.027017
1367.130000,Odom,3.909436,4.215731,2.065036,0.000010,0.000010,1000000000000.000000
1367.140000,EKF,4.343671,4.840925,2.051974,14.943265,16.731476,0.027017
1367.140000,KF,-19.262863,-7.724641,2.065036,37806.980493,31147.937906,0.000000
1367.150000,EKF,4.342652,4.842875,2.048886,14.953267,16.741478,0.027017
1367.150000,KF,-19.265309,-7.725940,2.066135,37825.483481,31164.319898,0.000000
1367.160000,KF,-19.267741,-7.727239,2.067260,37843.992539,31180.707621,0.000000
1367.160000,EKF,4.341640,4.844829,2.056690,14.963269,16.751480,0.027017
1367.160000,Odom,3.906267,4.221713,2.068407,0.000010,0.000010,1000000000000.000000
1367.170000,KF,-19.270159,-7.728530,2.068407,37862.507668,31197.101077,0.000000
1367.170000,EKF,4.340613,4.846774,2.066164,14.973271,16.761482,0.027017
1367.180000,KF,-19.272568,-7.729813,2.070126,37881.028869,31213.500265,0.000000
1367.180000,EKF,4.339567,4.848710,2.080059,14.983273,16.771484,0.027017
1367.190000,KF,-19.274984,-7.731271,2.071014,37899.556144,31229.905188,0.000000
1367.190000,EKF,4.338494,4.850630,2.082128,14.993275,16.781486,0.027017
1367.190000,Odom,3.903260,4.227912,2.071974,0.000010,0.000010,1000000000000.000000
1367.200000,EKF,4.337418,4.852549,2.079012,15.003277,16.791488,0.027017
1367.200000,KF,-19.277360,-7.732601,2.071974,37918.089492,31246.315845,0.000000
1367.200000,PF,2.441341,2.471308,2.136769,0.000000,0.000000,0.000000
1367.210000,KF,-19.279727,-7.733939,2.073032,37936.628916,31262.732239,0.000000
1367.210000,EKF,4.336347,4.854471,2.080698,15.013279,16.801490,0.027017
1367.220000,EKF,4.335274,4.856391,2.086565,15.023281,16.811492,0.027017
1367.220000,KF,-19.282083,-7.735286,2.074509,37955.174415,31279.154369,0.000000
1367.230000,KF,-19.284595,-7.736620,2.075718,37973.725992,31295.582238,0.000000
1367.230000,EKF,4.334188,4.858305,2.075362,15.033283,16.821494,0.027017
1367.230000,Odom,3.899241,4.235915,2.076872,0.000010,0.000010,1000000000000.000000
1367.240000,EKF,4.333125,4.860231,2.083585,15.043285,16.831496,0.027017
1367.240000,KF,-19.287057,-7.737960,2.076872,37992.283647,31312.015846,0.000000
1367.250000,KF,-19.289480,-7.739302,2.078005,38010.847381,31328.455194,0.000000
1367.250000,EKF,4.332046,4.862148,2.085446,15.053287,16.841498,0.027017
1367.260000,KF,-19.291877,-7.740642,2.079135,38029.417195,31344.900282,0.000000
1367.260000,EKF,4.330963,4.864063,2.081082,15.063289,16.851500,0.027017
1367.260000,Odom,3.896086,4.242050,2.080266,0.000010,0.000010,1000000000000.000000
1367.270000,EKF,4.329888,4.865983,2.088259,15.073291,16.861502,0.027017
1367.270000,KF,-19.294254,-7.741975,2.080266,38047.993090,31361.351113,0.000000
1367.280000,KF,-19.296618,-7.743297,2.081395,38066.575067,31377.807687,0.000000
1367.280000,EKF,4.328800,4.867895,2.077241,15.083293,16.871504,0.027017
1367.290000,KF,-19.298976,-7.744606,2.082520,38085.163127,31394.270005,0.000000
1367.290000,EKF,4.327733,4.869818,2.079093,15.093295,16.881506,0.027017
1367.290000,Odom,3.892825,4.248182,2.083644,0.000010,0.000010,1000000000000.000000
1367.300000,KF,-19.301336,-7.745904,2.083644,38103.757272,31410.738068,0.000000
1367.300000,EKF,4.326662,4.871740,2.076005,15.103297,16.891508,0.027017
1367.310000,KF,-19.303700,-7.747194,2.084784,38122.357501,31427.211877,0.000000
1367.310000,EKF,4.325597,4.873665,2.075978,15.113299,16.901510,0.027017
1367.320000,KF,-19.306075,-7.748487,2.085907,38140.963817,31443.691433,0.000000
1367.320000,EKF,4.324532,4.875591,2.085556,15.123301,16.911512,0.027017
1367.330000,KF,-19.308467,-7.749776,2.087020,38159.576219,31460.176738,0.000000
1367.330000,EKF,4.323449,4.877506,2.076955,15.133303,16.921514,0.027017
1367.330000,Odom,3.888520,4.256196,2.088122,0.000010,0.000010,1000000000000.000000
1367.340000,KF,-19.310879,-7.751063,2.088122,38178.194710,31476.667791,0.000000
1367.340000,EKF,4.322383,4.879430,2.090255,15.143305,16.931516,0.027017
1367.350000,EKF,4.321291,4.881339,2.089684,15.153307,16.941518,0.027017
1367.350000,KF,-19.313311,-7.752344,2.089214,38196.819290,31493.164594,0.000000
1367.360000,KF,-19.315765,-7.753619,2.090296,38215.449960,31509.667148,0.000000
1367.360000,EKF,4.320200,4.883250,2.079023,15.163309,16.951520,0.027017
1367.360000,Odom,3.885341,4.262010,2.091368,0.000010,0.000010,1000000000000.000000
1367.370000,EKF,4.319129,4.885172,2.081904,15.173311,16.961522,0.027017
1367.370000,KF,-19.318236,-7.754888,2.091368,38234.086721,31526.175455,0.000000
1367.380000,KF,-19.320724,-7.756153,2.092427,38252.729574,31542.689514,0.000000
1367.380000,EKF,4.318053,4.887091,2.093278,15.183313,16.971524,0.027017
1367.390000,KF,-19.323218,-7.757410,2.093484,38271.378520,31559.209327,0.000000
1367.390000,EKF,4.316955,4.888997,2.092870,15.193315,16.981526,0.027017
1367.390000,Odom,3.882141,4.267696,2.094547,0.000010,0.000010,1000000000000.000000
1367.400000,EKF,4.315858,4.890904,2.088867,15.203317,16.991528,0.027017
1367.400000,KF,-19.325719,-7.758650,2.094547,38290.033560,31575.734896,0.000000
1367.400000,PF,2.417374,2.505763,2.157707,0.000000,0.000000,0.000000
1367.410000,KF,-19.328223,-7.759878,2.095619,38308.694695,31592.266220,0.000000
1367.410000,EKF,4.314769,4.892815,2.092178,15.213319,17.001530,0.027017
1367.420000,KF,-19.330733,-7.761089,2.096699,38327.361927,31608.803302,0.000000
1367.420000,EKF,4.313673,4.894723,2.094942,15.223321,17.011532,0.027017
1367.430000,KF,-19.333240,-7.762279,2.097781,38346.035255,31625.346142,0.000000
1367.430000,EKF,4.312572,4.896628,2.105524,15.233323,17.021534,0.027017
1367.430000,Odom,3.877691,4.275166,2.098857,0.000010,0.000010,1000000000000.000000
1367.440000,KF,-19.335743,-7.763455,2.098857,38364.714682,31641.894740,0.000000
1367.440000,EKF,4.311451,4.898521,2.103970,15.243325,17.031536,0.027017
1367.450000,EKF,4.310332,4.900415,2.099087,15.253327,17.041538,0.027017
1367.450000,KF,-19.338239,-7.764619,2.099922,38383.400207,31658.449099,0.000000
1367.460000,KF,-19.340731,-7.765774,2.100969,38402.091833,31675.009219,0.000000
1367.460000,EKF,4.309223,4.902315,2.097051,15.263329,17.051540,0.027017
1367.460000,Odom,3.874224,4.280761,2.101999,0.000010,0.000010,1000000000000.000000
1367.470000,KF,-19.343216,-7.766919,2.101999,38420.789560,31691.575101,0.000000
1367.470000,EKF,4.308118,4.904218,2.090904,15.273331,17.061542,0.027017
1367.480000,KF,-19.345691,-7.768058,2.103008,38439.493389,31708.146745,0.000000
1367.480000,EKF,4.307025,4.906127,2.096153,15.283333,17.071544,0.027017
1367.490000,EKF,4.305922,4.908030,2.100173,15.293335,17.081546,0.027017
1367.490000,KF,-19.348157,-7.769195,2.104003,38458.203321,31724.724154,0.000000
1367.490000,Odom,3.870706,4.286396,2.104985,0.000010,0.000010,1000000000000.000000
1367.500000,KF,-19.350618,-7.770331,2.104985,38476.919357,31741.307328,0.000000
1367.500000,EKF,4.304811,4.909929,2.104576,15.303337,17.091548,0.027017
1367.510000,KF,-19.353076,-7.771469,2.105957,38495.641498,31757.896268,0.000000
1367.510000,EKF,4.303691,4.911823,2.105485,15.313339,17.101550,0.027017
1367.520000,KF,-19.355530,-7.772603,2.106937,38514.369745,31774.490975,0.000000
1367.520000,EKF,4.302570,4.913716,2.103531,15.323341,17.111552,0.027017
1367.530000,KF,-19.357987,-7.773745,2.107955,38533.104100,31791.091450,0.000000
1367.530000,EKF,4.301453,4.915611,2.112899,15.333343,17.121554,0.027017
1367.530000,Odom,3.866039,4.293926,2.108952,0.000010,0.000010,1000000000000.000000
1367.540000,KF,-19.360460,-7.774894,2.108952,38551.844562,31807.697694,0.000000
1367.540000,EKF,4.300318,4.917496,2.113557,15.343345,17.131556,0.027017
1367.550000,KF,-19.362918,-7.776048,2.109937,38570.591134,31824.309709,0.000000
1367.550000,EKF,4.299182,4.919379,2.112464,15.353347,17.141558,0.027017
1367.560000,EKF,4.298047,4.921264,2.113870,15.363349,17.151560,0.027017
1367.560000,KF,-19.365365,-7.777207,2.110911,38589.343815,31840.927494,0.000000
1367.560000,Odom,3.862548,4.299659,2.111879,0.000010,0.000010,1000000000000.000000
1367.570000,EKF,4.296910,4.923148,2.107869,15.373351,17.161562,0.027017
1367.570000,KF,-19.367800,-7.778365,2.111879,38608.102608,31857.551051,0.000000
1367.580000,EKF,4.295785,4.925038,2.100765,15.383353,17.171564,0.027017
1367.580000,KF,-19.370227,-7.779517,2.112846,38626.867513,31874.180381,0.000000
1367.590000,EKF,4.294673,4.926936,2.123570,15.393355,17.181566,0.027017
1367.590000,KF,-19.372648,-7.780665,2.113816,38645.638531,31890.815486,0.000000
1367.590000,Odom,3.858994,4.305408,2.114809,0.000010,0.000010,1000000000000.000000
1367.600000,KF,-19.375069,-7.781806,2.114809,38664.415662,31907.456365,0.000000
1367.600000,EKF,4.293518,4.928809,2.113241,15.403357,17.191568,0.027017
1367.600000,PF,2.391171,2.542193,2.179558,0.000000,0.000000,0.000000
1367.610000,KF,-19.377489,-7.782935,2.115832,38683.198909,31924.103021,0.000000
1367.610000,EKF,4.292382,4.930693,2.104860,15.413359,17.201570,0.027017
1367.620000,EKF,4.291262,4.932587,2.112557,15.423361,17.211572,0.027017
1367.620000,KF,-19.379907,-7.784048,2.116885,38701.988273,31940.755453,0.000000
1367.630000,KF,-19.382326,-7.785143,2.118192,38720.783753,31957.413664,0.000000
1367.630000,EKF,4.290128,4.934472,2.116565,15.433363,17.221574,0.027017
1367.630000,Odom,3.854378,4.312765,2.119132,0.000010,0.000010,1000000000000.000000
1367.640000,KF,-19.384980,-7.786288,2.119132,38739.585351,31974.077653,0.000000
1367.640000,EKF,4.288986,4.936352,2.123588,15.443365,17.231576,0.027017
1367.650000,EKF,4.287831,4.938224,2.127712,15.453367,17.241578,0.027017
1367.650000,KF,-19.387500,-7.787477,2.120119,38758.393069,31990.747423,0.000000
1367.660000,KF,-19.389968,-7.788691,2.121158,38777.206906,32007.422974,0.000000
1367.660000,EKF,4.286668,4.940092,2.124401,15.463369,17.251580,0.027017
1367.660000,Odom,3.851061,4.318583,2.122268,0.000010,0.000010,1000000000000.000000
1367.670000,EKF,4.285511,4.941963,2.133426,15.473371,17.261582,0.027017
1367.670000,KF,-19.392400,-7.789918,2.122268,38796.026865,32024.104306,0.000000
1367.680000,KF,-19.394802,-7.791157,2.123474,38814.852945,32040.791422,0.000000
1367.680000,EKF,4.284338,4.943824,2.127800,15.483373,17.271584,0.027017
1367.690000,KF,-19.397178,-7.792405,2.124772,38833.685149,32057.484322,0.000000
1367.690000,EKF,4.283175,4.945692,2.123929,15.493375,17.281586,0.027017
1367.690000,Odom,3.847674,4.324642,2.126158,0.000010,0.000010,1000000000000.000000
1367.700000,KF,-19.399530,-7.793651,2.126158,38852.523477,32074.183007,0.000000
1367.700000,EKF,4.282019,4.947564,2.127161,15.503377,17.291588,0.027017
1367.710000,EKF,4.280857,4.949432,2.133541,15.513379,17.301590,0.027017
1367.710000,KF,-19.401860,-7.794886,2.127628,38871.367930,32090.887478,0.000000
1367.720000,KF,-19.404170,-7.796107,2.129165,38890.218509,32107.597736,0.000000
1367.720000,EKF,4.279683,4.951292,2.128894,15.523381,17.311592,0.027017
1367.730000,KF,-19.406460,-7.797309,2.130738,38909.075215,32124.313782,0.000000
1367.730000,EKF,4.278518,4.953159,2.128415,15.533383,17.321594,0.027017
1367.730000,Odom,3.842857,4.332902,2.132310,0.000010,0.000010,1000000000000.000000
1367.740000,EKF,4.277354,4.955025,2.124433,15.543385,17.331596,0.027017
1367.740000,KF,-19.408734,-7.798492,2.132310,38927.938049,32141.035617,0.000000
1367.750000,KF,-19.410990,-7.799660,2.133835,38946.807012,32157.763242,0.000000
1367.750000,EKF,4.276197,4.956897,2.130940,15.553387,17.341598,0.027017
1367.760000,KF,-19.413232,-7.800818,2.135272,38965.682105,32174.496658,0.000000
1367.760000,EKF,4.275028,4.958761,2.136842,15.563389,17.351600,0.027017
1367.760000,Odom,3.839034,4.339183,2.136558,0.000010,0.000010,1000000000000.000000
1367.770000,EKF,4.273848,4.960617,2.135118,15.573391,17.361602,0.027017
1367.770000,KF,-19.415460,-7.801964,2.136558,38984.563330,32191.235866,0.000000
1367.780000,EKF,4.272672,4.962476,2.133077,15.583393,17.371604,0.027017
1367.780000,KF,-19.417682,-7.803099,2.137623,39003.450686,32207.980867,0.000000
1367.790000,EKF,4.271499,4.964338,2.142036,15.593395,17.381606,0.027017
1367.790000,KF,-19.419898,-7.804233,2.138411,39022.344176,32224.731663,0.000000
1367.790000,Odom,3.835185,4.345493,2.138907,0.000010,0.000010,1000000000000.000000
1367.800000,KF,-19.422117,-7.805375,2.138907,39041.243800,32241.488253,0.000000
1367.800000,EKF,4.270309,4.966188,2.143135,15.603397,17.391608,0.027017
1367.810000,KF,-19.424340,-7.806524,2.139108,39060.149558,32258.250639,0.000000
1367.810000,EKF,4.269118,4.968038,2.137102,15.613399,17.401610,0.027017
1367.800000,PF,2.360589,2.576714,2.205872,0.000000,0.000000,0.000000
1367.820000,KF,-19.426576,-7.807685,2.139644,39079.061453,32275.018823,0.000000
1367.820000,EKF,4.267938,4.969894,2.138663,15.623401,17.411612,0.027017
1367.830000,KF,-19.429097,-7.808896,2.140313,39097.979485,32291.792804,0.000000
1367.830000,EKF,4.266754,4.971749,2.150435,15.633403,17.421614,0.027017
1367.830000,Odom,3.830659,4.353151,2.141002,0.000010,0.000010,1000000000000.000000
1367.840000,KF,-19.431610,-7.810105,2.141002,39116.903655,32308.572585,0.000000
1367.840000,EKF,4.265549,4.973590,2.148988,15.643405,17.431616,0.027017
1367.850000,KF,-19.434123,-7.811314,2.141750,39135.833964,32325.358165,0.000000
1367.850000,EKF,4.264347,4.975432,2.144321,15.653407,17.441618,0.027017
1367.860000,KF,-19.436637,-7.812514,2.142577,39154.770414,32342.149547,0.000000
1367.860000,EKF,4.263153,4.977280,2.147549,15.663409,17.451620,0.027017
1367.860000,Odom,3.827324,4.358735,2.143499,0.000010,0.000010,1000000000000.000000
1367.870000,EKF,4.261954,4.979124,2.145177,15.673411,17.461622,0.027017
1367.870000,KF,-19.439151,-7.813706,2.143499,39173.713004,32358.946730,0.000000
1367.880000,KF,-19.441664,-7.814883,2.144514,39192.661736,32375.749717,0.000000
1367.880000,EKF,4.260758,4.980971,2.146371,15.683413,17.471624,0.027017
1367.890000,EKF,4.259561,4.982817,2.138595,15.693415,17.481626,0.027017
1367.890000,KF,-19.444179,-7.816040,2.145748,39211.616612,32392.558508,0.000000
